ID,ADDRESS
2020,"Москва, Миллионная ул, д.8, корп.3"
2021,"Москва, Наримановская ул, д.13"
2022,"Москва, Наримановская ул, д.15"
2023,"Москва, Наримановская ул, д.17"
2024,"Москва, Наримановская ул, д.19"
2025,"Москва, Наримановская ул, д.21"
2026,"Москва, Наримановская ул, д.22, корп.1"
2027,"Москва, Наримановская ул, д.22, корп.2"
2028,"Москва, Наримановская ул, д.22, корп.3"
2029,"Москва, Наримановская ул, д.23"
2030,"Москва, Наримановская ул, д.25, корп.1"
2031,"Москва, Наримановская ул, д.25, корп.2"
2032,"Москва, Наримановская ул, д.25, корп.3"
2033,"Москва, Наримановская ул, д.26, корп.1"
2034,"Москва, Наримановская ул, д.26, корп.2"
2035,"Москва, Наримановская ул, д.26, корп.3"
2036,"Москва, Наримановская ул, д.32"
2037,"Москва, Наримановская ул, д.34"
2038,"Москва, Наримановская ул, д.8"
2039,"Москва, Наримановская ул, д.8, стр.1"
2040,"Москва, Открытое шоссе, д.1, корп.10"
2041,"Москва, Открытое шоссе, д.1, корп.11"
2042,"Москва, Открытое шоссе, д.1, корп.12"
2043,"Москва, Открытое шоссе, д.1, корп.2"
2044,"Москва, Открытое шоссе, д.1, корп.3"
2045,"Москва, Открытое шоссе, д.1, корп.4"
2046,"Москва, Открытое шоссе, д.1, корп.5"
2047,"Москва, Открытое шоссе, д.1, корп.7"
2048,"Москва, Открытое шоссе, д.1, корп.8"
2049,"Москва, Открытое шоссе, д.1, корп.9"
2050,"Москва, Открытое шоссе, д.3, корп.1"
2051,"Москва, Открытое шоссе, д.3, корп.10"
2052,"Москва, Открытое шоссе, д.3, корп.11"
2053,"Москва, Открытое шоссе, д.3, корп.12"
2054,"Москва, Открытое шоссе, д.3, корп.13"
2055,"Москва, Открытое шоссе, д.3, корп.4"
2056,"Москва, Открытое шоссе, д.3, корп.5"
2057,"Москва, Открытое шоссе, д.3, корп.6"
2058,"Москва, Открытое шоссе, д.3, корп.7"
2059,"Москва, Открытое шоссе, д.3, корп.9"
2060,"Москва, Открытое шоссе, д.5, корп.1"
2061,"Москва, Открытое шоссе, д.5, корп.10"
2062,"Москва, Открытое шоссе, д.5, корп.11"
2063,"Москва, Открытое шоссе, д.5, корп.12"
2064,"Москва, Открытое шоссе, д.5, корп.13"
2065,"Москва, Открытое шоссе, д.5, корп.2"
2066,"Москва, Открытое шоссе, д.5, корп.3"
2067,"Москва, Открытое шоссе, д.5, корп.4"
2068,"Москва, Открытое шоссе, д.5, корп.5"
2069,"Москва, Открытое шоссе, д.5, корп.6"
2070,"Москва, Открытое шоссе, д.5, корп.7"
2071,"Москва, Открытое шоссе, д.5, корп.8"
2072,"Москва, Открытое шоссе, д.5, корп.9"
2073,"Москва, Открытое шоссе, д.6, корп.1"
2074,"Москва, Открытое шоссе, д.6, корп.10"
2075,"Москва, Открытое шоссе, д.6, корп.11"
2076,"Москва, Открытое шоссе, д.6, корп.12"
2077,"Москва, Открытое шоссе, д.6, корп.13"
2078,"Москва, Открытое шоссе, д.6, корп.2"
2079,"Москва, Открытое шоссе, д.6, корп.3"
2080,"Москва, Открытое шоссе, д.6, корп.4"
2081,"Москва, Открытое шоссе, д.6, корп.5"
2082,"Москва, Открытое шоссе, д.6, корп.6"
2083,"Москва, Открытое шоссе, д.6, корп.7"
2084,"Москва, Открытое шоссе, д.6, корп.8"
2085,"Москва, Открытое шоссе, д.6, корп.9"
2086,"Москва, Пермская ул, д.9"
2087,"Москва, Погонный проезд, д.1, корп.1"
2088,"Москва, Погонный проезд, д.1, корп.10"
2089,"Москва, Погонный проезд, д.1, корп.11"
2090,"Москва, Погонный проезд, д.1, корп.2"
2091,"Москва, Погонный проезд, д.1, корп.3"
2092,"Москва, Погонный проезд, д.1, корп.4"
2093,"Москва, Погонный проезд, д.1, корп.5"
2094,"Москва, Погонный проезд, д.1, корп.6"
2095,"Москва, Погонный проезд, д.1, корп.7"
2096,"Москва, Погонный проезд, д.1, корп.8"
2097,"Москва, Погонный проезд, д.1, корп.9"
2098,"Москва, Погонный проезд, д.11"
2099,"Москва, Погонный проезд, д.12, корп.1"
2100,"Москва, Погонный проезд, д.14"
2101,"Москва, Погонный проезд, д.2"
2102,"Москва, Погонный проезд, д.23, корп.1"
2103,"Москва, Погонный проезд, д.23, корп.2"
2104,"Москва, Погонный проезд, д.23, корп.3"
2105,"Москва, Погонный проезд, д.23, корп.4"
2106,"Москва, Погонный проезд, д.25"
2107,"Москва, Погонный проезд, д.3, корп.1"
2108,"Москва, Погонный проезд, д.3, корп.2"
2109,"Москва, Погонный проезд, д.3, корп.3"
2110,"Москва, Погонный проезд, д.3, корп.4"
2111,"Москва, Погонный проезд, д.33"
2112,"Москва, Погонный проезд, д.3А"
2113,"Москва, Погонный проезд, д.4"
2114,"Москва, Погонный проезд, д.48"
2115,"Москва, Погонный проезд, д.5, корп.1"
2116,"Москва, Погонный проезд, д.5, корп.2"
2117,"Москва, Погонный проезд, д.5, корп.3"
2118,"Москва, Погонный проезд, д.5, корп.4"
2119,"Москва, Погонный проезд, д.5, корп.5"
2120,"Москва, Погонный проезд, д.50"
2121,"Москва, Погонный проезд, д.52"
2122,"Москва, Погонный проезд, д.6"
2123,"Москва, Погонный проезд, д.7, корп.1"
2124,"Москва, Погонный проезд, д.7, корп.2"
2125,"Москва, Погонный проезд, д.7, корп.3"
2126,"Москва, Погонный проезд, д.8"
2127,"Москва, Погонный проезд, д.9"
2128,"Москва, Просторная ул, д.11"
2129,"Москва, Просторная ул, д.13"
2130,"Москва, Просторная ул, д.15, корп.1"
2131,"Москва, Просторная ул, д.15, корп.2"
2132,"Москва, Просторная ул, д.5"
2133,"Москва, Просторная ул, д.6"
2134,"Москва, Просторная ул, д.9"
2135,"Москва, Токарная ул, д.12"
2136,"Москва, Яузская аллея, д.4"
2137,"Москва, Яузская аллея, д.6"
2138,"Москва, бульв. Маршала Рокоссовского, д.1, корп.1"
2139,"Москва, бульв. Маршала Рокоссовского, д.10"
2140,"Москва, бульв. Маршала Рокоссовского, д.11"
2141,"Москва, бульв. Маршала Рокоссовского, д.12"
2142,"Москва, бульв. Маршала Рокоссовского, д.13"
2143,"Москва, бульв. Маршала Рокоссовского, д.14"
2144,"Москва, бульв. Маршала Рокоссовского, д.17"
2145,"Москва, бульв. Маршала Рокоссовского, д.18"
2146,"Москва, бульв. Маршала Рокоссовского, д.19/16"
2147,"Москва, бульв. Маршала Рокоссовского, д.2/3"
2148,"Москва, бульв. Маршала Рокоссовского, д.21/21"
2149,"Москва, бульв. Маршала Рокоссовского, д.22/23"
2150,"Москва, бульв. Маршала Рокоссовского, д.23"
2151,"Москва, бульв. Маршала Рокоссовского, д.24"
2152,"Москва, бульв. Маршала Рокоссовского, д.25"
2153,"Москва, бульв. Маршала Рокоссовского, д.28/14"
2154,"Москва, бульв. Маршала Рокоссовского, д.3"
2155,"Москва, бульв. Маршала Рокоссовского, д.30"
2156,"Москва, бульв. Маршала Рокоссовского, д.32"
2157,"Москва, бульв. Маршала Рокоссовского, д.33/12"
2158,"Москва, бульв. Маршала Рокоссовского, д.36/1"
2159,"Москва, бульв. Маршала Рокоссовского, д.38"
2160,"Москва, бульв. Маршала Рокоссовского, д.4"
2161,"Москва, бульв. Маршала Рокоссовского, д.40"
2162,"Москва, бульв. Маршала Рокоссовского, д.42"
2163,"Москва, бульв. Маршала Рокоссовского, д.6"
2164,"Москва, бульв. Маршала Рокоссовского, д.6, корп.1"
2165,"Москва, бульв. Маршала Рокоссовского, д.7, корп.1"
2166,"Москва, бульв. Маршала Рокоссовского, д.7, корп.2"
2167,"Москва, бульв. Маршала Рокоссовского, д.7, корп.3"
2168,"Москва, бульв. Маршала Рокоссовского, д.7, корп.4"
2169,"Москва, бульв. Маршала Рокоссовского, д.8, корп.1"
2170,"Москва, бульв. Маршала Рокоссовского, д.8, корп.2"
2171,"Москва, бульв. Маршала Рокоссовского, д.8, корп.3"
2172,"Москва, бульв. Маршала Рокоссовского, д.8, корп.4"
2173,"Москва, бульв. Маршала Рокоссовского, д.9"
2174,"Москва, 2-я Рыбинская ул, д.12"
2175,"Москва, 2-я Рыбинская ул, д.13"
2176,"Москва, 3-я Рыбинская ул, д.1"
